Gene	KO01	KO02	KO03	WT01	WT02	WT03
FAM20C!ENSG00000177706.8	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
PVRL3!ENSG00000177707.10	6.58512942371058	6.66047668722985	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
SLC35G5!ENSG00000177710.5	6.81606146604631	7.07027595306891	6.79675871940351	6.76117220896376	6.74534990859434	6.73945086520993
ANXA2R!ENSG00000177721.4	7.68197648042929	7.7348245616412	7.63432931859297	7.6205609750233	7.61811690103238	7.77555264645585
TMEM94!ENSG00000177728.14	11.3193429518385	11.4328483628493	11.6209024025541	11.2820625373847	11.2658812212688	11.3352320084914
FLII!ENSG00000177731.15	12.9863932392188	13.0909022272195	13.2090947026636	13.1354516467288	13.1711285679147	13.2625368338516
SOX12!ENSG00000177732.7	11.0781086234204	11.2526379995213	11.6244902027327	11.4400678602461	11.4456369588718	11.8883233179024
HNRNPA0!ENSG00000177733.6	13.3211546514255	13.3970238805649	13.4223557964171	13.2081615711485	13.2320432074731	13.3540945576296
YIPF7!ENSG00000177752.14	6.68804983718388	6.66047668722985	6.79675871940351	6.76117220896376	6.44427360509029	6.65317714445703
MYOZ1!ENSG00000177791.11	6.58512942371058	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.73945086520993
TMEM78!ENSG00000177800.2	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
KCNJ10!ENSG00000177807.6	6.90960535076662	6.90142392489773	6.9995548975057	6.96796764977488	6.96388678300037	7.13122569170417
CHID1!ENSG00000177830.17	11.0329866510122	11.0003337874	11.0766322097782	10.9170485707418	10.8470156813852	11.0488262117212
PCDHB9!ENSG00000177839.6	8.15272635245763	8.20673921481346	8.29095212296785	7.80449123973798	7.7406574999141	7.90977979563935
ZNF620!ENSG00000177842.11	8.89608186836453	8.96845129316169	8.93392743646394	9.04696576130499	9.01483132593282	8.85561317409862
ZNF518A!ENSG00000177853.14	10.4817194699906	10.3484786074999	10.0645386787615	10.5750031812434	10.6296793628049	10.2136619191064
TMEM187!ENSG00000177854.7	7.60813168593807	7.66901404168321	7.64599781468506	7.52985685033639	7.57362163542495	7.59619899512145
SVBP!ENSG00000177868.11	8.6448832473896	8.63313541375918	8.4895040489802	8.74704735712374	8.68549852746278	8.79830986256793
ZNF619!ENSG00000177873.12	8.71823031436572	8.71995681887037	8.8176560956209	8.8083914672745	8.80236088641851	8.61699239309053
CCDC184!ENSG00000177875.4	7.28927602747035	7.37152073802304	7.2798780410976	7.61089930400931	7.62677428331094	7.73917229090107
AP3S1!ENSG00000177879.14	11.86792262436	11.8176629911634	11.7119607062331	11.8051270943134	11.8453236013791	11.9070055404529
GRB2!ENSG00000177885.13	14.5057241932201	14.4534454878931	14.5358902729492	14.3512346259979	14.3495637567706	14.401305792885
ZBTB41!ENSG00000177888.7	9.99420552231285	9.82246176748717	9.43493019181096	10.1398066689355	10.1728855958538	9.67732756847541
UBE2N!ENSG00000177889.9	12.627893283992	12.5137412076848	12.5834450523271	12.5183509630391	12.5464626335872	12.5138125964388
ARL6IP6!ENSG00000177917.10	9.89746936369153	9.76948981601622	9.47312829702141	9.95615867541403	9.96738500470586	9.83157334140773
ZNF354C!ENSG00000177932.6	6.58512942371058	6.44427360509029	6.44427360509029	6.44427360509029	6.59501649773083	6.44427360509029
CAPZA3!ENSG00000177938.4	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
MAMDC4!ENSG00000177943.13	8.32967557914351	8.47844634114594	8.34828583603533	8.8189303197573	8.59520218709674	8.68583858734219
CENPBD1!ENSG00000177946.5	8.05595283336865	7.81896583458173	7.91943703279271	7.80449123973798	7.86394133611113	7.9223371125414
ODF3!ENSG00000177947.13	6.68804983718388	6.66047668722985	6.44427360509029	6.602961635286	6.657359496447	6.44427360509029
BET1L!ENSG00000177951.17	11.4129591858655	11.4973947219208	11.631639105959	11.2899932029217	11.3238663653468	11.4595574203044
RPS27!ENSG00000177954.11	8.46303398594363	8.61809078349485	8.58604559496818	8.60281803193096	8.63932088846968	8.7319766924853
RIC8A!ENSG00000177963.12	12.6078694118422	12.7262126644083	12.8066007187777	12.4016969973596	12.400446169568	12.6592177387018
IMP3!ENSG00000177971.8	10.8577054275511	10.8419238122115	10.5418430994807	10.8867692742456	10.842526798157	10.8976672846622
ASB8!ENSG00000177981.10	10.8673821798753	10.8365112609538	10.7764705860866	10.8107046010798	10.734400870548	10.8237221136148
LCN15!ENSG00000177984.6	6.58512942371058	6.44427360509029	6.69382737929912	6.71885330354552	6.44427360509029	6.70001574671148
ODF3B!ENSG00000177989.13	7.6676427084893	7.84079945298446	7.81641773640334	8.04166076464075	7.97465303842688	8.11697892685227
DPY19L2!ENSG00000177990.11	7.62335271474269	7.69419726267058	7.45377226538286	8.00209750572652	8.02913776029796	7.82445807869483
SPATA31E1!ENSG00000177992.9	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
C2orf73!ENSG00000177994.15	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
GPR150!ENSG00000178015.4	6.72565096276175	6.90142392489773	6.79675871940351	6.76117220896376	6.86929421698834	6.65317714445703
TSPYL6!ENSG00000178021.10	6.58512942371058	6.44427360509029	6.69382737929912	6.71885330354552	6.705131250955	6.70001574671148
LRRC75B!ENSG00000178026.12	6.93010740589278	7.07027595306891	7.02630388147016	7.11189630709473	7.32284717617116	7.21732067551562
DMAP1!ENSG00000178028.13	10.963734836556	11.0392022302611	11.1323391048675	10.8409505868145	10.7376289549485	11.0299882050842
ADAMTSL1!ENSG00000178031.15	6.44427360509029	6.59722372903689	6.69382737929912	6.44427360509029	6.657359496447	6.44427360509029
FAM26E!ENSG00000178033.5	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
IMPDH2!ENSG00000178035.11	13.6398224887915	13.677845326167	13.7209805759094	13.7437946697278	13.742803688248	13.9367400055688
ALS2CL!ENSG00000178038.16	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.59501649773083	6.44427360509029
MLF1!ENSG00000178053.17	8.28465182598292	8.17488948595385	8.03003867878273	8.30249242240751	8.49009274405058	8.38537165512677
PRSS42!ENSG00000178055.11	6.44427360509029	6.44427360509029	6.44427360509029	6.602961635286	6.59501649773083	6.44427360509029
NDUFAF3!ENSG00000178057.14	11.7836969141682	11.8394368858286	11.8357561674588	11.5764649039391	11.612459352362	11.7185198686614
C2orf69!ENSG00000178074.5	10.700530723083	10.3818424871406	9.90540291897276	10.966645818408	10.955600432179	10.6502077954725
GRAMD1C!ENSG00000178075.19	8.09562035263187	8.14217310596457	7.88308925476489	8.16462494423116	8.28350766857308	7.85806984853397
STAP2!ENSG00000178078.11	6.88812323711159	6.99269343290442	7.14411652216097	7.01302961339892	7.14474156488952	7.13122569170417
HTR3C!ENSG00000178084.1	6.58512942371058	6.44427360509029	6.44427360509029	6.44427360509029	6.59501649773083	6.44427360509029
TSSK6!ENSG00000178093.13	7.83384937761053	7.97618942141731	8.03811876920825	7.86682900137394	7.87076996181467	7.90344741406552
BOLA1!ENSG00000178096.8	7.48539517695626	7.41741404325669	7.42475502991627	7.63960087865563	7.56446709307625	7.58761056232407
PDE4DIP!ENSG00000178104.19	11.4533073086702	11.3839225194851	11.2172123307751	11.1231107331797	11.1695053156782	11.0587731317078
DDX10!ENSG00000178105.9	12.6993839507053	12.6462202399503	12.6362031192202	12.7482878287948	12.6971455025643	12.8635442104078
GOLGA8Q!ENSG00000178115.11	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
PPP1R42!ENSG00000178125.14	6.44427360509029	6.59722372903689	6.44427360509029	6.44427360509029	6.59501649773083	6.59205518083008
NDUFV2!ENSG00000178127.12	7.91669686916594	7.7891421216218	8.03811876920825	7.88931175148883	7.80046067241711	7.75387750968995
DALRD3!ENSG00000178149.16	9.34273110587984	9.54286681736091	9.31363326086395	9.43147538712097	9.39638980474947	9.60372657424394
ZNF114!ENSG00000178150.8	6.58512942371058	6.70894376280074	6.74972367307874	6.79840003667331	6.705131250955	6.59205518083008
ZNF518B!ENSG00000178163.7	11.1606498832162	11.0592448994407	10.8793072122733	11.2163527169387	11.2742299446183	10.9640271274412
AMER3!ENSG00000178171.10	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
SPINK6!ENSG00000178172.6	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
ZNF366!ENSG00000178175.11	6.58512942371058	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
LCORL!ENSG00000178177.14	10.179317376484	9.96190086116963	9.70347151151638	10.0985135551785	10.0348464596276	9.65597910399051
PARD6G!ENSG00000178184.15	7.8878223952461	8.04424954297598	7.84549562145551	8.11696419059844	8.05832851188476	7.95918332235164
ZNF454!ENSG00000178187.7	6.58512942371058	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
SH2B1!ENSG00000178188.14	11.2530409616413	11.4323365283961	11.5591265313756	11.2073602418164	11.1647224224268	11.3078786861287
ZC3H12D!ENSG00000178199.13	11.0301189523192	11.1946455075307	11.1932392214158	11.2214661528591	11.2563604107611	11.2655803120033
VN1R1!ENSG00000178201.4	7.31116658496358	7.33533178970867	7.33114426745188	7.3928430525287	7.33493093609342	7.29402113562496
KDELC2!ENSG00000178202.12	7.94483982187338	7.76620853724783	7.80654696137132	8.01543697033677	8.04674023365149	7.75387750968995
PLEC!ENSG00000178209.14	12.195149720936	12.2468268976855	12.5129699325385	12.3556886062983	12.3445129113167	12.4114293155632
SH2D4B!ENSG00000178217.13	6.72565096276175	6.66047668722985	6.69382737929912	6.66857952710654	6.44427360509029	6.65317714445703
RNF212!ENSG00000178222.12	6.44427360509029	6.44427360509029	6.62084462578893	6.602961635286	6.44427360509029	6.44427360509029
PRSS36!ENSG00000178226.10	6.75873900612627	6.92593085104863	6.83812075087671	6.79840003667331	6.86929421698834	6.59205518083008
ZNF543!ENSG00000178229.7	9.70937905681263	9.65364384156468	9.47312829702141	9.7910124674906	9.62523048856091	9.50595509349235
TMEM151B!ENSG00000178233.17	6.72565096276175	6.78564373930139	6.90970718839679	6.79840003667331	6.81268295449916	6.77414867449903
GALNT11!ENSG00000178234.12	7.67483529646503	7.76620853724783	7.78652582957687	7.68565069627946	7.7406574999141	7.49709263175266
SLITRK1!ENSG00000178235.7	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
WDR6!ENSG00000178252.17	12.8851401276114	12.9636164300218	12.8953506393448	12.8016942084327	12.7898322881306	12.8204120754695
PRM3!ENSG00000178257.3	6.44427360509029	6.44427360509029	6.62084462578893	6.44427360509029	6.44427360509029	6.44427360509029
TNP2!ENSG00000178279.3	6.58512942371058	6.59722372903689	6.62084462578893	6.66857952710654	6.657359496447	6.59205518083008
SPAG11A!ENSG00000178287.17	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
GEN1!ENSG00000178295.14	11.9276263598393	11.9331808251275	11.7611335351471	12.0270692451455	11.9234281232683	11.6779948433419
TMPRSS9!ENSG00000178297.12	7.5848387776535	7.51249771971875	7.61056508878988	7.36771311282537	7.42561495404314	7.36369670614159
AQP11!ENSG00000178301.3	7.44049191045924	7.31025726939033	7.42475502991627	7.59128023071869	7.61811690103238	7.53437027565409
TMEM11!ENSG00000178307.9	11.2171966400809	11.4153430994597	11.6581358958241	10.9780266948565	11.0245648309659	11.3372754671935
ZNF354B!ENSG00000178338.10	7.57694625170626	7.51249771971875	7.45377226538286	8.0609460240115	7.95589614677936	7.95918332235164
KCNG2!ENSG00000178342.4	6.96862631092045	7.03283440319765	6.90970718839679	6.79840003667331	6.9190362148062	6.8860837421199
SHISA3!ENSG00000178343.4	7.33245617015309	7.38323398913794	7.43938568261065	7.44094676654269	7.57362163542495	7.51592231965099
OR2D3!ENSG00000178358.4	6.58512942371058	6.59722372903689	6.62084462578893	6.71885330354552	6.705131250955	6.59205518083008
CALML3!ENSG00000178363.4	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
CALML5!ENSG00000178372.7	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
ZFAND2A!ENSG00000178381.11	10.6903843100111	10.6266760733361	10.6956255963873	10.2669264323754	10.2542448646809	10.342810374275
PLEKHM3!ENSG00000178385.13	8.91160792118037	9.0666530282074	8.79579130828665	8.61103252922788	8.79916048880813	8.5665497471014
ZNF223!ENSG00000178386.12	6.64339485531869	6.66047668722985	6.69382737929912	6.66857952710654	6.78073528367216	6.70001574671148
HTR1A!ENSG00000178394.4	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
CCDC185!ENSG00000178395.6	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
FAM220A!ENSG00000178397.12	10.2333728747855	10.2340369413462	10.3450215423877	10.2731182984117	10.2383397651586	10.1751662058383
DNAJC22!ENSG00000178401.14	7.66039777292578	7.48192791393293	7.2798780410976	7.59128023071869	7.4877757796807	7.37474050981796
NEUROG2!ENSG00000178403.3	6.84157563117028	6.78564373930139	6.87544601577533	6.9438425907257	6.96388678300037	7.04941316339885
CEP295NL!ENSG00000178404.9	7.05394702517144	6.84781431515865	6.83812075087671	6.91844064515286	6.98486395219721	7.11571370844612
BEND3!ENSG00000178409.13	10.4468046832674	10.6699523332862	10.7525821321294	10.5639532031036	10.5167033246378	10.6575993093374
NT5DC1!ENSG00000178425.13	10.1751533847772	10.1005760837729	9.82805095193279	10.0516644182913	10.0055569181727	9.92351370396683
GLDC!ENSG00000178445.8	6.81606146604631	6.94920824632142	6.74972367307874	6.79840003667331	6.86929421698834	6.90978228965129
COX14!ENSG00000178449.8	9.88474058115301	9.71785333656215	9.67578371331767	9.92494735764192	9.90957242960036	10.0175722612641
MCMDC2!ENSG00000178460.17	7.26673604418826	7.21532497446166	6.97138063368249	7.11189630709473	7.20444010607589	7.32962848242266
TUBAL3!ENSG00000178462.11	6.58512942371058	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
P4HTM!ENSG00000178467.17	10.0419297277969	10.2352161658642	10.1115769385534	10.33715349511	10.2349083566934	10.3509514044527
UCN3!ENSG00000178473.6	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
DTX3!ENSG00000178498.15	10.7376014616257	10.9134318123479	11.0608163526184	10.7667352581395	10.8053327195911	10.9986785232636
KLHL11!ENSG00000178502.5	9.74933217676174	9.76293208731665	9.75065580887853	9.71257169539486	9.64097957237894	9.45343368898302
AMBN!ENSG00000178522.14	7.05394702517144	7.05186050016324	7.12229995058137	7.09340154106929	7.02444660482465	6.90978228965129
CTXN1!ENSG00000178531.5	9.00360854978582	9.02263631562744	9.46773485791387	9.46903150562623	9.23163102185704	9.83449301439069
SLC25A20!ENSG00000178537.9	10.2009811413461	10.0451012737206	10.264199484811	10.0327769320163	9.95210384137754	10.0691824882078
CA8!ENSG00000178538.9	9.91008496754472	9.93159067946267	9.73062664031275	9.54950798961566	9.63049977568986	9.50226817434444
CD28!ENSG00000178562.17	7.02141162663475	6.92593085104863	6.90970718839679	6.8320063249967	6.84202236688755	6.73945086520993
EPM2AIP1!ENSG00000178567.7	11.6138630583425	11.6517593869248	11.2973567292365	11.6526936402024	11.625997852574	11.4292285612029
ERBB4!ENSG00000178568.13	6.58512942371058	6.44427360509029	6.44427360509029	6.44427360509029	6.657359496447	6.59205518083008
MAF!ENSG00000178573.6	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.59501649773083	6.44427360509029
CTNNBIP1!ENSG00000178585.14	9.35209783537499	9.46992654158116	9.47043417497102	9.46247679615344	9.47101425167558	9.44576713080628
OR6B3!ENSG00000178586.4	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
DEFB125!ENSG00000178591.6	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
PSAPL1!ENSG00000178597.5	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
OTOS!ENSG00000178602.7	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
GTPBP6!ENSG00000178605.13	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
ERN1!ENSG00000178607.15	10.085887238879	10.0356416089793	10.0926003261951	10.0386152105046	10.0557755170584	9.81983409366952
GPR35!ENSG00000178623.11	7.33245617015309	7.3475766779598	7.26199216872768	7.27295592167	7.310574230314	7.41749731637796
C10orf53!ENSG00000178645.12	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
CSRNP3!ENSG00000178662.15	6.58512942371058	6.59722372903689	6.69382737929912	6.44427360509029	6.44427360509029	6.44427360509029
ZNF713!ENSG00000178665.14	8.07595462390762	7.95039676215179	7.93717396033748	8.14103277527331	8.04674023365149	8.11697892685227
PARP10!ENSG00000178685.13	10.4171907741243	10.5885133987296	10.6303651377958	10.6838425527252	10.6007079640692	10.8389632298318
DYNAP!ENSG00000178690.2	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
SUZ12!ENSG00000178691.10	13.5106346697385	13.3792253523123	12.968647800588	13.5247813608475	13.4981539241766	13.2813457033168
NSUN3!ENSG00000178694.9	9.9088284420005	9.78898252933414	9.54908656933027	9.54950798961566	9.61463238141832	9.43612444437384
KCTD12!ENSG00000178695.5	7.71004508301556	7.65186495788272	7.81641773640334	7.68565069627946	7.75593237214224	7.62980545077292
DHFRL1!ENSG00000178700.7	8.87245252598161	8.764708675145	8.66135929090927	8.69046403223041	8.63570061493894	8.58116241870324
RPP25!ENSG00000178718.6	10.3959116312776	10.463507196716	10.6231935267187	10.2519555094544	10.292149788238	10.4308703281607
GRINA!ENSG00000178719.16	12.1475856372051	12.3130594123164	12.6945098065268	12.3904026612413	12.4645307769344	12.745336528544
THBD!ENSG00000178726.6	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
GP5!ENSG00000178732.5	6.84157563117028	6.97141918860506	6.90970718839679	6.71885330354552	6.59501649773083	6.80547720213464
LMO7DN!ENSG00000178734.5	6.81606146604631	6.8180525624604	6.79675871940351	7.01302961339892	6.94198682351511	6.93229385932569
COX5A!ENSG00000178741.11	13.1898072356921	13.1462075945185	13.0511107030684	13.1515947023147	13.1863791764828	13.2987344722431
STX19!ENSG00000178750.2	6.58512942371058	6.66047668722985	6.44427360509029	6.66857952710654	6.59501649773083	6.59205518083008
FAM132B!ENSG00000178752.15	6.88812323711159	6.97141918860506	6.74972367307874	7.05461778219216	7.04320912409435	7.01318610536739
FAM219B!ENSG00000178761.14	9.4838400230317	9.52935515904863	9.47581724460326	9.64498489817934	9.44924167827491	9.48181488392418
ZHX2!ENSG00000178764.7	12.8597244612115	12.9243328896074	13.2355157678071	12.6503780609934	12.6738004314191	12.853059858357
CPN2!ENSG00000178772.6	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.59205518083008
CPNE7!ENSG00000178773.14	6.81606146604631	6.84781431515865	6.74972367307874	6.76117220896376	6.74534990859434	6.77414867449903
C5orf46!ENSG00000178776.4	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
CD300LB!ENSG00000178789.8	6.58512942371058	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
GDPD4!ENSG00000178795.9	6.64339485531869	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
RIIAD1!ENSG00000178796.12	6.58512942371058	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
MPI!ENSG00000178802.17	11.8302173727636	11.9043279872542	12.1718986126977	11.6794004379607	11.735203545781	11.8601930172113
H1FOO!ENSG00000178804.7	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
TRIM73!ENSG00000178809.11	6.58512942371058	6.66047668722985	6.62084462578893	6.602961635286	6.44427360509029	6.59205518083008
OPLAH!ENSG00000178814.15	7.45873016336444	7.63441265746043	7.58620058190154	8.30769744684939	8.24959073016547	8.15841597649799
TMEM52!ENSG00000178821.12	7.41238907702289	7.47150104371081	7.82619811598065	7.72102628860325	7.9239224569232	7.68597678912125
TMEM139!ENSG00000178826.10	6.68804983718388	6.66047668722985	6.44427360509029	6.76117220896376	6.81268295449916	6.70001574671148
RNF186!ENSG00000178828.6	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
EFCAB13!ENSG00000178852.15	7.25520550626366	7.28434406745759	7.20554647439281	7.58131758093239	7.51729388932827	7.46808518557344
MSC!ENSG00000178860.8	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
APOLD1!ENSG00000178878.12	8.5936062453321	8.4951917431521	8.36682594609716	8.42179163780274	8.37558970739234	8.29772089047013
FAM101A!ENSG00000178882.14	6.44427360509029	6.59722372903689	6.62084462578893	6.602961635286	6.59501649773083	6.59205518083008
EXOSC4!ENSG00000178896.6	10.5386224489311	10.5615572481647	10.7925332032392	10.4680379570976	10.4103473237537	10.761086484485
DPY19L3!ENSG00000178904.18	10.8453538708931	10.7585119631049	10.4901938035536	10.911518541065	10.831242821875	10.5147300736663
TAF7!ENSG00000178913.7	12.7208505726267	12.6136600972886	12.4048708229832	12.8014810639861	12.7793240153064	12.6366008147447
ZNF852!ENSG00000178917.14	8.22047783417796	8.30243075186633	8.19609999687739	8.43124131929274	8.44887676776915	8.20827510902095
FOXE1!ENSG00000178919.8	6.93010740589278	7.03283440319765	7.0518162210452	6.99098509426222	7.02444660482465	7.06669349915985
PFAS!ENSG00000178921.13	12.7871332019174	12.8006142695005	12.9054561196145	12.7054135803276	12.6213761329416	12.7985376848995
HYI!ENSG00000178922.16	8.68511848208273	8.81780044415845	9.21354651678878	8.59039848331352	8.58770192796026	8.76397634138834
C17orf62!ENSG00000178927.16	12.193870792613	12.2684802261737	12.3810425724567	12.081817425048	12.0702197712784	12.200224414293
TPRX1!ENSG00000178928.8	6.44427360509029	6.44427360509029	6.62084462578893	6.44427360509029	6.44427360509029	6.44427360509029
LGALS7B!ENSG00000178934.4	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
ZNF552!ENSG00000178935.5	9.36880079580021	9.41208698473928	9.38136110446778	9.38595929226077	9.30874990963787	9.42641477608185
SMIM10L2A!ENSG00000178947.8	6.81606146604631	6.87547766843173	7.02630388147016	6.89154405426835	6.84202236688755	6.86099557839055
GAK!ENSG00000178950.16	12.0081363177221	12.1012551931381	12.2022138720485	11.8051270943134	11.7882114600673	11.9702207584047
ZBTB7A!ENSG00000178951.8	13.0619257882769	13.3353174271104	13.8277310840812	12.9411490521379	13.014357639414	13.3286693674745
TUFM!ENSG00000178952.8	13.9573803788805	13.9832707444572	14.0019607725749	13.9121518332751	13.9250723346135	14.1287597003457
ERICH3!ENSG00000178965.13	6.68804983718388	6.59722372903689	6.74972367307874	6.66857952710654	6.84202236688755	6.65317714445703
RMI1!ENSG00000178966.15	11.7310451829456	11.6220021011562	11.2423509111406	11.5174326960854	11.5633658496329	11.3249709721505
CTC1!ENSG00000178971.13	10.9613278333903	10.9432266357187	10.981820076233	10.8883789315748	10.9055644261518	10.8935031289757
FBXO34!ENSG00000178974.9	11.447734769803	11.3167287738812	11.1565134944228	11.4157452480053	11.3723664718732	11.3499817769149
SEPW1!ENSG00000178980.14	10.5149814754173	10.6059033925536	10.69676439916	10.041525391929	9.99475483819107	10.3243217761504
EIF3K!ENSG00000178982.9	13.3470371826142	13.3587845831566	13.3467758366572	13.3239766590753	13.3154847479588	13.6472850913832
MRFAP1L1!ENSG00000178988.10	10.976305889665	10.9008943468602	10.8396702653252	10.9536375980022	10.9423803253132	10.908025174595
SNX18!ENSG00000178996.12	8.79054534024622	8.75451429226383	8.8176560956209	8.70959509071124	8.74688162300805	8.7287339070885
EXD1!ENSG00000178997.11	6.44427360509029	6.70894376280074	6.62084462578893	6.44427360509029	6.59501649773083	6.44427360509029
AURKB!ENSG00000178999.12	12.0234820134103	12.0759339739161	12.0769293498019	11.981120118358	11.9444899873117	12.1841485403945
TAS1R2!ENSG00000179002.5	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
C14orf39!ENSG00000179008.8	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
MRFAP1!ENSG00000179010.14	13.1637902745125	13.0821270743677	13.0428724083616	12.7907834788737	12.7909951618694	12.8105269775931
C3orf38!ENSG00000179021.9	13.7100139491594	13.7729982067812	13.5500685982943	13.6143769117687	13.6790230751812	13.579490631541
KLHDC7A!ENSG00000179023.8	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
TMEM107!ENSG00000179029.14	9.03215761241114	8.93904072351809	8.93392743646394	9.334113557768	9.25016649294746	9.11785690062344
RRS1!ENSG00000179041.3	11.7182880812311	11.767840008603	11.9799335870506	11.6616510301665	11.5894599129536	11.8014899835506
EXOC3L1!ENSG00000179044.15	6.78861759249532	7.01313623934463	7.0518162210452	6.89154405426835	7.06137013052624	7.14637014879675
TRIML2!ENSG00000179046.8	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
RCC2!ENSG00000179051.13	13.9642206588908	14.0059569649358	14.0525169207505	13.8988652488565	13.880253358213	13.9818009727626
OR13D1!ENSG00000179055.6	6.58512942371058	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
IGSF22!ENSG00000179057.13	7.05394702517144	6.84781431515865	6.94153845650879	7.01302961339892	6.84202236688755	6.95377595687419
C9orf50!ENSG00000179058.6	6.44427360509029	6.59722372903689	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
ZFP42!ENSG00000179059.9	6.58512942371058	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
CCDC89!ENSG00000179071.4	6.68804983718388	6.44427360509029	6.44427360509029	6.44427360509029	6.59501649773083	6.44427360509029
FAM133A!ENSG00000179083.6	6.58512942371058	6.59722372903689	6.44427360509029	6.602961635286	6.59501649773083	6.44427360509029
DPM3!ENSG00000179085.7	9.62437399532576	9.72124227736659	9.9843883602419	9.49922087109106	9.53437214293723	9.79005297081918
C12orf42!ENSG00000179088.14	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029	6.44427360509029
CYC1!ENSG00000179091.4	13.0101251693606	13.1005901909579	13.4358521203464	12.9561625820306	12.939780933449	13.2733718863352
PER1!ENSG00000179094.13	11.3705416502901	11.5350640029419	11.8819430033108	11.354241971049	11.4544778474393	11.5495355449092
HTR1F!ENSG00000179097.5	6.72565096276175	6.70894376280074	6.44427360509029	6.602961635286	6.657359496447	6.65317714445703
TMTC2!ENSG00000179104.8	8.58705269841552	8.53208977670544	8.4895040489802	8.71717068710385	8.81824900621439	8.50639238285329
